[1789174548.758526] [wn01:2870910:0]     ucp_context.c:2119 UCX  WARN  UCP API version is incompatible: required >= 1.18, actual 1.15.0 (loaded from /opt/share/libs/gcc-8.5.0/ucx-1.15.0/lib/libucp.so.0)
26-09-12 02:56:21,117.530 INFO  WaComMINFO - 26: Local particles:1324
26-09-12 02:56:21,117.590 INFO  WaComMINFO - 27: Local particles:1324
26-09-12 02:56:21,117.654 INFO  WaComMINFO - 28: Local particles:1324
26-09-12 02:56:21,117.719 INFO  WaComMINFO - 29: Local particles:1324
26-09-12 02:56:21,117.829 INFO  WaComMINFO - 30: Local particles:1324
26-09-12 02:56:21,117.854 INFO  WaComMINFO - 0: Local particles:1349
26-09-12 02:56:21,117.900 INFO  WaComMINFO - 19: Local particles:1324
26-09-12 02:56:21,117.902 INFO  WaComMINFO - 31: Local particles:1324
26-09-12 02:56:21,236.230 INFO  WaComMINFO - Locally processed 1349 in 0.111969 seconds (12048 particles/second).
26-09-12 02:56:21,237.140 INFO  WaComMINFO - Removed particles: 2284 Particles: 40109
26-09-12 02:56:21,237.208 INFO  WaComMINFO - Evaluate concentration
26-09-12 02:56:21,375.362 INFO  WaComMINFO - EVALUATE sec: 0.138107
26-09-12 02:56:21,375.486 INFO  WaComMINFO - Processed 42393 in 0.261052 seconds (162393 particles/second).
26-09-12 02:56:21,375.527 INFO  WaComMINFO - Solver interval: start=1675951200 end=1675954800 seconds=0.26105198299999999
26-09-12 02:56:21,375.577 INFO  WaComMINFO - Saving restart:snapshots-6h/WACOMM_rst_20210701Z15
26-09-12 02:56:21,375.618 INFO  WaComMINFO - Preparing NetCDF...
26-09-12 02:56:21,379.877 INFO  WaComMINFO - Saving NetCDF in: snapshots-6h/WACOMM_rst_20210701Z15.nc
26-09-12 02:56:21,457.166 INFO  WaComMINFO - Saving history:output-6h/wacomm_his_20210701Z14.nc
26-09-12 02:56:21,457.318 INFO  WaComMINFO - Saving in: output-6h/wacomm_his_20210701Z14.nc
26-09-12 02:56:21,481.882 INFO  WaComMINFO - --------------: output-6h/wacomm_his_20210701Z14.nc
26-09-12 02:56:21,788.292 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,789.456 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,790.166 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,790.631 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,792.700 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,793.580 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,794.726 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,800.064 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,799.482 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,798.527 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,793.980 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,796.281 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,800.674 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,804.599 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,805.161 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,911.334 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,911.568 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,913.227 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,915.967 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,915.631 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,922.074 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,917.131 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,927.550 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,920.078 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,919.864 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,918.613 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,917.088 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,923.360 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,929.995 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,940.497 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:21,940.288 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
26-09-12 02:56:22,757.211 INFO  WaComMINFO - 0: Input from Ocean Model: processed-6h/ocm3_d03_20210701Z15.nc
26-09-12 02:56:22,757.249 WARN  WaComMWARN - The forcing window does not contain a physical time interval; skipping it
